SEASON_ID,GAME_DATE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL
22024,2024-12-31,0022400452,1610612760,OKC,OKC vs. MIN,W
22024,2024-12-31,0022400450,1610612749,MIL,MIL @ IND,W
22024,2024-12-31,0022400451,1610612759,SAS,SAS vs. LAC,W
22024,2024-12-31,0022400452,1610612750,MIN,MIN @ OKC,L
22024,2024-12-31,0022400450,1610612754,IND,IND vs. MIL,L
22024,2024-12-30,0022400444,1610612746,LAC,LAC @ NOP,W
22024,2024-12-30,0022400444,1610612740,NOP,NOP vs. LAC,L
22024,2024-12-30,0022400448,1610612742,DAL,DAL @ SAC,L
22024,2024-12-30,0022400442,1610612741,CHI,CHI @ CHA,W
22024,2024-12-30,0022400448,1610612758,SAC,SAC vs. DAL,W
22024,2024-12-30,0022400445,1610612762,UTA,UTA vs. DEN,L
22024,2024-12-30,0022400443,1610612752,NYK,NYK @ WAS,W
22024,2024-12-30,0022400445,1610612743,DEN,DEN @ UTA,W
22024,2024-12-30,0022400446,1610612739,CLE,CLE @ GSW,W
22024,2024-12-30,0022400447,1610612755,PHI,PHI @ POR,W
22024,2024-12-30,0022400442,1610612766,CHA,CHA vs. CHI,L
22024,2024-12-30,0022400447,1610612757,POR,POR vs. PHI,L
22024,2024-12-30,0022400443,1610612764,WAS,WAS vs. NYK,L
22024,2024-12-30,0022400446,1610612744,GSW,GSW vs. CLE,L
22024,2024-12-29,0022400439,1610612748,MIA,MIA @ HOU,W
22024,2024-12-29,0022400441,1610612759,SAS,SAS @ MIN,L
22024,2024-12-29,0022400440,1610612760,OKC,OKC vs. MEM,W
22024,2024-12-29,0022400439,1610612745,HOU,HOU vs. MIA,L
22024,2024-12-29,0022400436,1610612751,BKN,BKN @ ORL,L
22024,2024-12-29,0022400441,1610612750,MIN,MIN vs. SAS,W
22024,2024-12-29,0022400438,1610612737,ATL,ATL @ TOR,W
22024,2024-12-29,0022400440,1610612763,MEM,MEM @ OKC,L
22024,2024-12-29,0022400438,1610612761,TOR,TOR vs. ATL,L
22024,2024-12-29,0022400437,1610612754,IND,IND @ BOS,W
22024,2024-12-29,0022400437,1610612738,BOS,BOS vs. IND,L
22024,2024-12-29,0022400436,1610612753,ORL,ORL vs. BKN,W
22024,2024-12-28,0022400431,1610612756,PHX,PHX @ GSW,L
22024,2024-12-28,0022400430,1610612741,CHI,CHI vs. MIL,W
22024,2024-12-28,0022400432,1610612765,DET,DET @ DEN,L
22024,2024-12-28,0022400431,1610612744,GSW,GSW vs. PHX,W
22024,2024-12-28,0022400430,1610612749,MIL,MIL @ CHI,L
22024,2024-12-28,0022400429,1610612752,NYK,NYK @ WAS,W
22024,2024-12-28,0022400432,1610612743,DEN,DEN vs. DET,W
22024,2024-12-28,0022400427,1610612748,MIA,MIA @ ATL,L
22024,2024-12-28,0022400433,1610612755,PHI,PHI @ UTA,W
22024,2024-12-28,0022400434,1610612742,DAL,DAL @ POR,L
22024,2024-12-28,0022400435,1610612747,LAL,LAL vs. SAC,W
22024,2024-12-28,0022400427,1610612737,ATL,ATL vs. MIA,W
22024,2024-12-28,0022400428,1610612766,CHA,CHA vs. OKC,L
22024,2024-12-28,0022400434,1610612757,POR,POR vs. DAL,W
22024,2024-12-28,0022400429,1610612764,WAS,WAS vs. NYK,L
22024,2024-12-28,0022400433,1610612762,UTA,UTA vs. PHI,L
22024,2024-12-28,0022400428,1610612760,OKC,OKC @ CHA,W
22024,2024-12-28,0022400435,1610612758,SAC,SAC @ LAL,L
22024,2024-12-27,0022400420,1610612754,IND,IND @ BOS,L
22024,2024-12-27,0022400419,1610612752,NYK,NYK @ ORL,W
22024,2024-12-27,0022400420,1610612738,BOS,BOS vs. IND,W
22024,2024-12-27,0022400421,1610612759,SAS,SAS @ BKN,W
22024,2024-12-27,0022400426,1610612744,GSW,GSW @ LAC,L
22024,2024-12-27,0022400422,1610612750,MIN,MIN @ HOU,W
22024,2024-12-27,0022400419,1610612753,ORL,ORL vs. NYK,L
22024,2024-12-27,0022400425,1610612756,PHX,PHX vs. DAL,L
22024,2024-12-27,0022400426,1610612746,LAC,LAC vs. GSW,W
22024,2024-12-27,0022400424,1610612743,DEN,DEN vs. CLE,L
22024,2024-12-27,0022400423,1610612763,MEM,MEM @ NOP,W
22024,2024-12-27,0022400422,1610612745,HOU,HOU vs. MIN,L
22024,2024-12-27,0022400421,1610612751,BKN,BKN vs. SAS,L
22024,2024-12-27,0022400424,1610612739,CLE,CLE @ DEN,W
22024,2024-12-27,0022400425,1610612742,DAL,DAL @ PHX,W
22024,2024-12-27,0022400423,1610612740,NOP,NOP vs. MEM,L
22024,2024-12-26,0022400417,1610612757,POR,POR vs. UTA,W
22024,2024-12-26,0022400414,1610612761,TOR,TOR @ MEM,L
22024,2024-12-26,0022400410,1610612754,IND,IND vs. OKC,L
22024,2024-12-26,0022400418,1610612758,SAC,SAC vs. DET,L
22024,2024-12-26,0022400412,1610612764,WAS,WAS vs. CHA,W
22024,2024-12-26,0022400410,1610612760,OKC,OKC @ IND,W
22024,2024-12-26,0022400415,1610612749,MIL,MIL vs. BKN,L
22024,2024-12-26,0022400413,1610612737,ATL,ATL vs. CHI,W
22024,2024-12-26,0022400414,1610612763,MEM,MEM vs. TOR,W
22024,2024-12-26,0022400415,1610612751,BKN,BKN @ MIL,W
22024,2024-12-26,0022400413,1610612741,CHI,CHI @ ATL,L
22024,2024-12-26,0022400417,1610612762,UTA,UTA @ POR,L
22024,2024-12-26,0022400418,1610612765,DET,DET @ SAC,W
22024,2024-12-26,0022400411,1610612753,ORL,ORL vs. MIA,L
22024,2024-12-26,0022400416,1610612745,HOU,HOU @ NOP,W
22024,2024-12-26,0022400412,1610612766,CHA,CHA @ WAS,L
22024,2024-12-26,0022400416,1610612740,NOP,NOP vs. HOU,L
22024,2024-12-26,0022400411,1610612748,MIA,MIA @ ORL,W
22024,2024-12-25,0022400409,1610612756,PHX,PHX vs. DEN,W
22024,2024-12-25,0022400408,1610612747,LAL,LAL @ GSW,W
22024,2024-12-25,0022400408,1610612744,GSW,GSW vs. LAL,L
22024,2024-12-25,0022400406,1610612742,DAL,DAL vs. MIN,L
22024,2024-12-25,0022400405,1610612759,SAS,SAS @ NYK,L
22024,2024-12-25,0022400409,1610612743,DEN,DEN @ PHX,L
22024,2024-12-25,0022400406,1610612750,MIN,MIN @ DAL,W
22024,2024-12-25,0022400407,1610612755,PHI,PHI @ BOS,W
22024,2024-12-25,0022400407,1610612738,BOS,BOS vs. PHI,L
22024,2024-12-25,0022400405,1610612752,NYK,NYK vs. SAS,W
22024,2024-12-23,0022400399,1610612746,LAC,LAC @ MEM,W
22024,2024-12-23,0022400403,1610612744,GSW,GSW vs. IND,L
22024,2024-12-23,0022400404,1610612765,DET,DET @ LAL,W
22024,2024-12-23,0022400401,1610612757,POR,POR @ DAL,L
22024,2024-12-23,0022400392,1610612762,UTA,UTA @ CLE,L
22024,2024-12-23,0022400400,1610612760,OKC,OKC vs. WAS,W
22024,2024-12-23,0022400395,1610612737,ATL,ATL vs. MIN,W
22024,2024-12-23,0022400396,1610612748,MIA,MIA vs. BKN,W
22024,2024-12-23,0022400397,1610612761,TOR,TOR @ NYK,L
22024,2024-12-23,0022400399,1610612763,MEM,MEM vs. LAC,L
22024,2024-12-23,0022400404,1610612747,LAL,LAL vs. DET,L
22024,2024-12-23,0022400400,1610612764,WAS,WAS @ OKC,L
22024,2024-12-23,0022400394,1610612759,SAS,SAS @ PHI,L
22024,2024-12-23,0022400403,1610612754,IND,IND @ GSW,W
22024,2024-12-23,0022400397,1610612752,NYK,NYK vs. TOR,W
22024,2024-12-23,0022400396,1610612751,BKN,BKN @ MIA,L
22024,2024-12-23,0022400391,1610612745,HOU,HOU @ CHA,W
22024,2024-12-23,0022400402,1610612756,PHX,PHX @ DEN,L
22024,2024-12-23,0022400393,1610612753,ORL,ORL vs. BOS,W
22024,2024-12-23,0022400392,1610612739,CLE,CLE vs. UTA,W
22024,2024-12-23,0022400398,1610612741,CHI,CHI vs. MIL,L
22024,2024-12-23,0022400393,1610612738,BOS,BOS @ ORL,L
22024,2024-12-23,0022400394,1610612755,PHI,PHI vs. SAS,W
22024,2024-12-23,0022400395,1610612750,MIN,MIN @ ATL,L
22024,2024-12-23,0022400402,1610612743,DEN,DEN vs. PHX,W
22024,2024-12-23,0022400401,1610612742,DAL,DAL vs. POR,W
22024,2024-12-23,0022400391,1610612766,CHA,CHA vs. HOU,L
22024,2024-12-23,0022400398,1610612749,MIL,MIL @ CHI,W
22024,2024-12-22,0022400389,1610612758,SAC,SAC vs. IND,L
22024,2024-12-22,0022400388,1610612745,HOU,HOU @ TOR,W
22024,2024-12-22,0022400390,1610612740,NOP,NOP vs. DEN,L
22024,2024-12-22,0022400390,1610612743,DEN,DEN @ NOP,W
22024,2024-12-22,0022400388,1610612761,TOR,TOR vs. HOU,L
22024,2024-12-22,0022400389,1610612754,IND,IND @ SAC,W
22024,2024-12-21,0022400387,1610612756,PHX,PHX vs. DET,L
22024,2024-12-21,0022400380,1610612755,PHI,PHI @ CLE,L
22024,2024-12-21,0022400387,1610612765,DET,DET @ PHX,W
22024,2024-12-21,0022400382,1610612764,WAS,WAS @ MIL,L
22024,2024-12-21,0022400385,1610612746,LAC,LAC @ DAL,L
22024,2024-12-21,0022400383,1610612750,MIN,MIN vs. GSW,L
22024,2024-12-21,0022400379,1610612751,BKN,BKN vs. UTA,L
22024,2024-12-21,0022400376,1610612758,SAC,SAC vs. LAL,L
22024,2024-12-21,0022400379,1610612762,UTA,UTA @ BKN,W
22024,2024-12-21,0022400380,1610612739,CLE,CLE vs. PHI,W
22024,2024-12-21,0022400377,1610612753,ORL,ORL vs. MIA,W
22024,2024-12-21,0022400378,1610612763,MEM,MEM @ ATL,W
22024,2024-12-21,0022400382,1610612749,MIL,MIL vs. WAS,W
22024,2024-12-21,0022400377,1610612748,MIA,MIA @ ORL,L
22024,2024-12-21,0022400376,1610612747,LAL,LAL @ SAC,W
22024,2024-12-21,0022400386,1610612759,SAS,SAS vs. POR,W
22024,2024-12-21,0022400385,1610612742,DAL,DAL vs. LAC,W
22024,2024-12-21,0022400383,1610612744,GSW,GSW @ MIN,W
22024,2024-12-21,0022400384,1610612752,NYK,NYK @ NOP,W
22024,2024-12-21,0022400381,1610612738,BOS,BOS @ CHI,W
22024,2024-12-21,0022400384,1610612740,NOP,NOP vs. NYK,L
22024,2024-12-21,0022400378,1610612737,ATL,ATL vs. MEM,L
22024,2024-12-21,0022400386,1610612757,POR,POR @ SAS,L
22024,2024-12-21,0022400381,1610612741,CHI,CHI vs. BOS,L
22024,2024-12-20,0022400375,1610612748,MIA,MIA vs. OKC,L
22024,2024-12-20,0022400374,1610612749,MIL,MIL @ CLE,L
22024,2024-12-20,0022400373,1610612755,PHI,PHI vs. CHA,W
22024,2024-12-20,0022400374,1610612739,CLE,CLE vs. MIL,W
22024,2024-12-20,0022400375,1610612760,OKC,OKC @ MIA,W
22024,2024-12-20,0022400373,1610612766,CHA,CHA @ PHI,L
22024,2024-12-19,0022400365,1610612745,HOU,HOU vs. NOP,W
22024,2024-12-19,0022400369,1610612756,PHX,PHX vs. IND,L
22024,2024-12-19,0022400360,1610612765,DET,DET vs. UTA,L
22024,2024-12-19,0022400372,1610612747,LAL,LAL @ SAC,W
22024,2024-12-19,0022400361,1610612753,ORL,ORL vs. OKC,L
22024,2024-12-19,0022400366,1610612744,GSW,GSW @ MEM,L
22024,2024-12-19,0022400371,1610612757,POR,POR vs. DEN,W
22024,2024-12-19,0022400368,1610612746,LAC,LAC @ DAL,W
22024,2024-12-19,0022400369,1610612754,IND,IND @ PHX,W
22024,2024-12-19,0022400361,1610612760,OKC,OKC @ ORL,W
22024,2024-12-19,0022400371,1610612743,DEN,DEN @ POR,L
22024,2024-12-19,0022400363,1610612741,CHI,CHI @ BOS,W
22024,2024-12-19,0022400370,1610612737,ATL,ATL @ SAS,L
22024,2024-12-19,0022400372,1610612758,SAC,SAC vs. LAL,L
22024,2024-12-19,0022400362,1610612766,CHA,CHA @ WAS,L
22024,2024-12-19,0022400365,1610612740,NOP,NOP @ HOU,L
22024,2024-12-19,0022400370,1610612759,SAS,SAS vs. ATL,W
22024,2024-12-19,0022400367,1610612752,NYK,NYK @ MIN,W
22024,2024-12-19,0022400367,1610612750,MIN,MIN vs. NYK,L
22024,2024-12-19,0022400364,1610612751,BKN,BKN @ TOR,W
22024,2024-12-19,0022400360,1610612762,UTA,UTA @ DET,W
22024,2024-12-19,0022400362,1610612764,WAS,WAS vs. CHA,W
22024,2024-12-19,0022400364,1610612761,TOR,TOR vs. BKN,L
22024,2024-12-19,0022400368,1610612742,DAL,DAL vs. LAC,L
22024,2024-12-19,0022400366,1610612763,MEM,MEM vs. GSW,W
22024,2024-12-19,0022400363,1610612738,BOS,BOS vs. CHI,L
22024,2024-12-16,0022401223,1610612761,TOR,TOR vs. CHI,L
22024,2024-12-16,0022401221,1610612748,MIA,MIA @ DET,L
22024,2024-12-16,0022401221,1610612765,DET,DET vs. MIA,W
22024,2024-12-16,0022401226,1610612762,UTA,UTA @ LAC,L
22024,2024-12-16,0022401224,1610612751,BKN,BKN vs. CLE,L
22024,2024-12-16,0022401225,1610612758,SAC,SAC vs. DEN,L
22024,2024-12-16,0022401222,1610612766,CHA,CHA vs. PHI,L
22024,2024-12-16,0022401225,1610612743,DEN,DEN @ SAC,W
22024,2024-12-16,0022401222,1610612755,PHI,PHI @ CHA,W
22024,2024-12-16,0022401223,1610612741,CHI,CHI @ TOR,W
22024,2024-12-16,0022401224,1610612739,CLE,CLE @ BKN,W
22024,2024-12-16,0022401226,1610612746,LAC,LAC vs. UTA,W
22024,2024-12-15,0022401217,1610612738,BOS,BOS @ WAS,W
22024,2024-12-15,0022401218,1610612759,SAS,SAS vs. MIN,L
22024,2024-12-15,0022401220,1610612747,LAL,LAL vs. MEM,W
22024,2024-12-15,0022401220,1610612763,MEM,MEM @ LAL,L
22024,2024-12-15,0022401218,1610612750,MIN,MIN @ SAS,W
22024,2024-12-15,0022401216,1610612754,IND,IND vs. NOP,W
22024,2024-12-15,0022401216,1610612740,NOP,NOP @ IND,L
22024,2024-12-15,0022401227,1610612752,NYK,NYK @ ORL,W
22024,2024-12-15,0022401228,1610612744,GSW,GSW vs. DAL,L
22024,2024-12-15,0022401217,1610612764,WAS,WAS vs. BOS,L
22024,2024-12-15,0022401228,1610612742,DAL,DAL @ GSW,W
22024,2024-12-15,0022401219,1610612756,PHX,PHX vs. POR,W
22024,2024-12-15,0022401219,1610612757,POR,POR @ PHX,L
22024,2024-12-15,0022401227,1610612753,ORL,ORL vs. NYK,L
22024,2024-12-14,0022401230,1610612760,OKC,HOU @ OKC,W
22024,2024-12-14,0022401229,1610612737,ATL,ATL @ MIL,L
22024,2024-12-14,0022401229,1610612749,MIL,ATL @ MIL,W
22024,2024-12-14,0022401230,1610612745,HOU,HOU @ OKC,L
22024,2024-12-13,0022401214,1610612756,PHX,PHX @ UTA,W
22024,2024-12-13,0022401214,1610612762,UTA,UTA vs. PHX,L
22024,2024-12-13,0022401213,1610612743,DEN,DEN vs. LAC,W
22024,2024-12-13,0022401208,1610612764,WAS,WAS @ CLE,L
22024,2024-12-13,0022401213,1610612746,LAC,LAC @ DEN,L
22024,2024-12-13,0022401212,1610612741,CHI,CHI vs. CHA,W
22024,2024-12-13,0022401209,1610612755,PHI,PHI vs. IND,L
22024,2024-12-13,0022401211,1610612751,BKN,BKN @ MEM,L
22024,2024-12-13,0022401212,1610612766,CHA,CHA @ CHI,L
22024,2024-12-13,0022401211,1610612763,MEM,MEM vs. BKN,W
22024,2024-12-13,0022401210,1610612750,MIN,MIN vs. LAL,W
22024,2024-12-13,0022401215,1610612759,SAS,SAS @ POR,W
22024,2024-12-13,0022401210,1610612747,LAL,LAL @ MIN,L
22024,2024-12-13,0022401209,1610612754,IND,IND @ PHI,W
22024,2024-12-13,0022401208,1610612739,CLE,CLE vs. WAS,W
22024,2024-12-13,0022401215,1610612757,POR,POR vs. SAS,L
22024,2024-12-12,0022401205,1610612738,BOS,BOS vs. DET,W
22024,2024-12-12,0022401206,1610612761,TOR,TOR @ MIA,L
22024,2024-12-12,0022401205,1610612765,DET,DET @ BOS,L
22024,2024-12-12,0022401206,1610612748,MIA,MIA vs. TOR,W
22024,2024-12-12,0022401207,1610612740,NOP,NOP vs. SAC,L
22024,2024-12-12,0022401207,1610612758,SAC,SAC @ NOP,W
22024,2024-12-11,0022401204,1610612745,HOU,HOU vs. GSW,W
22024,2024-12-11,0022401204,1610612744,GSW,GSW @ HOU,L
22024,2024-12-11,0022401202,1610612752,NYK,NYK vs. ATL,L
22024,2024-12-11,0022401202,1610612737,ATL,ATL @ NYK,W
22024,2024-12-10,0022401201,1610612749,MIL,MIL vs. ORL,W
22024,2024-12-10,0022401203,1610612760,OKC,OKC vs. DAL,W
22024,2024-12-10,0022401203,1610612742,DAL,DAL @ OKC,L
22024,2024-12-10,0022401201,1610612753,ORL,ORL @ MIL,L
22024,2024-12-09,0022400359,1610612752,NYK,NYK @ TOR,W
22024,2024-12-09,0022400359,1610612761,TOR,TOR vs. NYK,L
22024,2024-12-08,0022400348,1610612751,BKN,BKN vs. MIL,L
22024,2024-12-08,0022400348,1610612749,MIL,MIL @ BKN,W
22024,2024-12-08,0022400353,1610612764,WAS,WAS vs. MEM,L
22024,2024-12-08,0022400356,1610612746,LAC,LAC vs. HOU,L
22024,2024-12-08,0022400355,1610612744,GSW,GSW vs. MIN,W
22024,2024-12-08,0022400352,1610612756,PHX,PHX @ ORL,L
22024,2024-12-08,0022400358,1610612757,POR,POR @ LAL,L
22024,2024-12-08,0022400354,1610612740,NOP,NOP @ SAS,L
22024,2024-12-08,0022400357,1610612758,SAC,SAC vs. UTA,W
22024,2024-12-08,0022400351,1610612739,CLE,CLE @ MIA,L
22024,2024-12-08,0022400352,1610612753,ORL,ORL vs. PHX,W
22024,2024-12-08,0022400354,1610612759,SAS,SAS vs. NOP,W
22024,2024-12-08,0022400353,1610612763,MEM,MEM @ WAS,W
22024,2024-12-08,0022400358,1610612747,LAL,LAL vs. POR,W
22024,2024-12-08,0022400347,1610612755,PHI,PHI @ CHI,W
22024,2024-12-08,0022400357,1610612762,UTA,UTA @ SAC,L
22024,2024-12-08,0022400351,1610612748,MIA,MIA vs. CLE,W
22024,2024-12-08,0022400349,1610612766,CHA,CHA @ IND,W
22024,2024-12-08,0022400356,1610612745,HOU,HOU @ LAC,W
22024,2024-12-08,0022400349,1610612754,IND,IND vs. CHA,L
22024,2024-12-08,0022400355,1610612750,MIN,MIN @ GSW,L
22024,2024-12-08,0022400347,1610612741,CHI,CHI vs. PHI,L
22024,2024-12-08,0022400350,1610612743,DEN,DEN @ ATL,W
22024,2024-12-08,0022400350,1610612737,ATL,ATL vs. DEN,L
22024,2024-12-07,0022400341,1610612764,WAS,WAS vs. DEN,W
22024,2024-12-07,0022400345,1610612738,BOS,BOS vs. MEM,L
22024,2024-12-07,0022400341,1610612743,DEN,DEN @ WAS,L
22024,2024-12-07,0022400342,1610612740,NOP,NOP vs. OKC,L
22024,2024-12-07,0022400346,1610612748,MIA,MIA vs. PHX,W
22024,2024-12-07,0022400344,1610612742,DAL,DAL @ TOR,W
22024,2024-12-07,0022400345,1610612763,MEM,MEM @ BOS,W
22024,2024-12-07,0022400344,1610612761,TOR,TOR vs. DAL,L
22024,2024-12-07,0022400346,1610612756,PHX,PHX @ MIA,L
22024,2024-12-07,0022400340,1610612739,CLE,CLE @ CHA,W
22024,2024-12-07,0022400342,1610612760,OKC,OKC @ NOP,W
22024,2024-12-07,0022400340,1610612766,CHA,CHA vs. CLE,L
22024,2024-12-07,0022400343,1610612765,DET,DET @ NYK,W
22024,2024-12-07,0022400343,1610612752,NYK,NYK vs. DET,L
22024,2024-12-06,0022400336,1610612741,CHI,CHI vs. IND,L
22024,2024-12-06,0022400337,1610612758,SAC,SAC @ SAS,W
22024,2024-12-06,0022400337,1610612759,SAS,SAS vs. SAC,L
22024,2024-12-06,0022400334,1610612737,ATL,ATL vs. LAL,W
22024,2024-12-06,0022400333,1610612755,PHI,PHI vs. ORL,W
22024,2024-12-06,0022400333,1610612753,ORL,ORL @ PHI,L
22024,2024-12-06,0022400338,1610612750,MIN,MIN @ GSW,W
22024,2024-12-06,0022400338,1610612744,GSW,GSW vs. MIN,L
22024,2024-12-06,0022400335,1610612749,MIL,MIL @ BOS,L
22024,2024-12-06,0022400336,1610612754,IND,IND @ CHI,W
22024,2024-12-06,0022400339,1610612757,POR,POR vs. UTA,L
22024,2024-12-06,0022400335,1610612738,BOS,BOS vs. MIL,W
22024,2024-12-06,0022400339,1610612762,UTA,UTA @ POR,W
22024,2024-12-06,0022400334,1610612747,LAL,LAL @ ATL,L
22024,2024-12-05,0022400330,1610612756,PHX,PHX @ NOP,L
22024,2024-12-05,0022400326,1610612764,WAS,WAS vs. DAL,L
22024,2024-12-05,0022400325,1610612743,DEN,DEN @ CLE,L
22024,2024-12-05,0022400328,1610612761,TOR,TOR vs. OKC,L
22024,2024-12-05,0022400332,1610612744,GSW,GSW vs. HOU,W
22024,2024-12-05,0022400329,1610612758,SAC,SAC @ MEM,L
22024,2024-12-05,0022400332,1610612745,HOU,HOU @ GSW,L
22024,2024-12-05,0022400330,1610612740,NOP,NOP vs. PHX,W
22024,2024-12-05,0022400325,1610612739,CLE,CLE vs. DEN,W
22024,2024-12-05,0022400327,1610612766,CHA,CHA @ NYK,L
22024,2024-12-05,0022400331,1610612741,CHI,CHI @ SAS,W
22024,2024-12-05,0022400328,1610612760,OKC,OKC @ TOR,W
22024,2024-12-05,0022400329,1610612763,MEM,MEM vs. SAC,W
22024,2024-12-05,0022400326,1610612742,DAL,DAL @ WAS,W
22024,2024-12-05,0022400327,1610612752,NYK,NYK vs. CHA,W
22024,2024-12-05,0022400331,1610612759,SAS,SAS vs. CHI,L
22024,2024-12-04,0022400321,1610612747,LAL,LAL @ MIA,L
22024,2024-12-04,0022400324,1610612746,LAC,LAC vs. MIN,L
22024,2024-12-04,0022400324,1610612750,MIN,MIN @ LAC,W
22024,2024-12-04,0022400322,1610612753,ORL,ORL @ PHI,W
22024,2024-12-04,0022400319,1610612738,BOS,BOS vs. DET,W
22024,2024-12-04,0022400321,1610612748,MIA,MIA vs. LAL,W
22024,2024-12-04,0022400322,1610612755,PHI,PHI vs. ORL,L
22024,2024-12-04,0022400323,1610612749,MIL,MIL vs. ATL,L
22024,2024-12-04,0022400320,1610612751,BKN,BKN vs. IND,W
22024,2024-12-04,0022400323,1610612737,ATL,ATL @ MIL,W
22024,2024-12-04,0022400320,1610612754,IND,IND @ BKN,L
22024,2024-12-04,0022400319,1610612765,DET,DET @ BOS,L
22024,2024-12-03,0022400060,1610612757,POR,POR @ LAC,L
22024,2024-12-03,0022400052,1610612749,MIL,MIL @ DET,W
22024,2024-12-03,0022400059,1610612745,HOU,HOU @ SAC,L
22024,2024-12-03,0022400054,1610612761,TOR,TOR vs. IND,W
22024,2024-12-03,0022400052,1610612765,DET,DET vs. MIL,L
22024,2024-12-03,0022400055,1610612760,OKC,OKC vs. UTA,W
22024,2024-12-03,0022400058,1610612744,GSW,GSW @ DEN,L
22024,2024-12-03,0022400057,1610612759,SAS,SAS @ PHX,L
22024,2024-12-03,0022400054,1610612754,IND,IND @ TOR,L
22024,2024-12-03,0022400059,1610612758,SAC,SAC vs. HOU,W
22024,2024-12-03,0022400051,1610612739,CLE,CLE vs. WAS,W
22024,2024-12-03,0022400055,1610612762,UTA,UTA @ OKC,L
22024,2024-12-03,0022400058,1610612743,DEN,DEN vs. GSW,W
22024,2024-12-03,0022400060,1610612746,LAC,LAC vs. POR,W
22024,2024-12-03,0022400057,1610612756,PHX,PHX vs. SAS,W
22024,2024-12-03,0022400051,1610612764,WAS,WAS @ CLE,L
22024,2024-12-03,0022400056,1610612763,MEM,MEM @ DAL,L
22024,2024-12-03,0022400050,1610612766,CHA,CHA vs. PHI,L
22024,2024-12-03,0022400050,1610612755,PHI,PHI @ CHA,W
22024,2024-12-03,0022400053,1610612753,ORL,ORL @ NYK,L
22024,2024-12-03,0022400056,1610612742,DAL,DAL vs. MEM,W
22024,2024-12-03,0022400053,1610612752,NYK,NYK vs. ORL,W
22024,2024-12-02,0022400317,1610612751,BKN,BKN @ CHI,L
22024,2024-12-02,0022400315,1610612737,ATL,ATL vs. NOP,W
22024,2024-12-02,0022400318,1610612750,MIN,MIN vs. LAL,W
22024,2024-12-02,0022400316,1610612748,MIA,MIA @ BOS,L
22024,2024-12-02,0022400315,1610612740,NOP,NOP @ ATL,L
22024,2024-12-02,0022400317,1610612741,CHI,CHI vs. BKN,W
22024,2024-12-02,0022400316,1610612738,BOS,BOS vs. MIA,W
22024,2024-12-02,0022400318,1610612747,LAL,LAL @ MIN,L
22024,2024-12-01,0022400308,1610612740,NOP,NOP @ NYK,L
22024,2024-12-01,0022400307,1610612738,BOS,BOS @ CLE,L
22024,2024-12-01,0022400310,1610612760,OKC,OKC @ HOU,L
22024,2024-12-01,0022400309,1610612748,MIA,MIA @ TOR,L
22024,2024-12-01,0022400314,1610612746,LAC,LAC vs. DEN,W
22024,2024-12-01,0022400306,1610612754,IND,IND @ MEM,L
22024,2024-12-01,0022400313,1610612759,SAS,SAS @ SAC,W
22024,2024-12-01,0022400314,1610612743,DEN,DEN @ LAC,L
22024,2024-12-01,0022400310,1610612745,HOU,HOU vs. OKC,W
22024,2024-12-01,0022400305,1610612751,BKN,BKN vs. ORL,L
22024,2024-12-01,0022400307,1610612739,CLE,CLE vs. BOS,W
22024,2024-12-01,0022400312,1610612742,DAL,DAL @ POR,W
22024,2024-12-01,0022400313,1610612758,SAC,SAC vs. SAS,L
22024,2024-12-01,0022400311,1610612762,UTA,UTA vs. LAL,L
22024,2024-12-01,0022400305,1610612753,ORL,ORL @ BKN,W
22024,2024-12-01,0022400309,1610612761,TOR,TOR vs. MIA,W
22024,2024-12-01,0022400308,1610612752,NYK,NYK vs. NOP,W
22024,2024-12-01,0022400306,1610612763,MEM,MEM vs. IND,W
22024,2024-12-01,0022400311,1610612747,LAL,LAL @ UTA,W
22024,2024-12-01,0022400312,1610612757,POR,POR vs. DAL,L
22024,2024-11-30,0022400302,1610612764,WAS,WAS @ MIL,L
22024,2024-11-30,0022400304,1610612742,DAL,DAL @ UTA,W
22024,2024-11-30,0022400304,1610612762,UTA,UTA vs. DAL,L
22024,2024-11-30,0022400302,1610612749,MIL,MIL vs. WAS,W
22024,2024-11-30,0022400303,1610612744,GSW,GSW @ PHX,L
22024,2024-11-30,0022400301,1610612755,PHI,PHI @ DET,W
22024,2024-11-30,0022400301,1610612765,DET,DET vs. PHI,L
22024,2024-11-30,0022400300,1610612737,ATL,ATL @ CHA,W
22024,2024-11-30,0022400300,1610612766,CHA,CHA vs. ATL,L
22024,2024-11-30,0022400303,1610612756,PHX,PHX vs. GSW,W
22024,2024-11-29,0022400049,1610612758,SAC,SAC @ POR,L
22024,2024-11-29,0022400046,1610612761,TOR,TOR @ MIA,L
22024,2024-11-29,0022400041,1610612737,ATL,ATL vs. CLE,W
22024,2024-11-29,0022400043,1610612751,BKN,BKN vs. ORL,L
22024,2024-11-29,0022400044,1610612750,MIN,MIN vs. LAC,W
22024,2024-11-29,0022400040,1610612752,NYK,NYK @ CHA,W
22024,2024-11-29,0022400046,1610612748,MIA,MIA vs. TOR,W
22024,2024-11-29,0022400049,1610612757,POR,POR vs. SAC,W
22024,2024-11-29,0022400044,1610612746,LAC,LAC @ MIN,L
22024,2024-11-29,0022400048,1610612760,OKC,OKC @ LAL,W
22024,2024-11-29,0022400040,1610612766,CHA,CHA vs. NYK,L
